（安卓）Android 开发工程师,北京文创思宇科技发展有限公司,0.8-1万/月,北京-西城区,1年经验,本科,招1人,05-20发布,定期体检|交通补贴
Mobile Engineer,Tesla特斯拉汽车,2.5-3万/月,北京-朝阳区,3-4年经验,本科,招1人,04-01发布,带薪年假|五险一金|专业培训|节日福利|股票期权|补充医疗保险
C++高级开发工程师,北京远鉴科技股份有限公司,1.5-2.5万/月,北京-海淀区,3-4年经验,本科,招1人,04-01发布,五险一金|交通补贴|餐饮补贴|年终奖金|员工旅游
网页开发工程师/WEB前端工程师,紫勋智能科技（北京）有限公司,0.8-1.5万/月,北京-海淀区,3-4年经验,本科,招1人,04-02发布,五险一金
产品经理,体奥动力（北京）体育传播有限公司,2-3万/月,北京-朝阳区,5-7年经验,本科,招1人,04-03发布,
React Native高级前端开发,北京乐城堡科技有限公司,1.5-2万/月,北京-东城区,3-4年经验,本科,招2人,04-05发布,五险一金|员工旅游|绩效奖金|年终奖金|弹性工作|定期体检
视觉设计师,北京大道造物文化发展有限公司,0.7-1.2万/月,北京-通州区,2年经验,高中,招1人,04-05发布,五险一金|年终奖金|弹性工作|定期体检
软件开发前端(职位编号：04),北京盛元吉泰信息技术有限公司,0.8-1万/月,北京-海淀区,3-4年经验,本科,招2人,04-08发布,
Security Analyst,HCL Technologies (Shanghai) Limited,1.5-2万/月,北京-朝阳区,5-7年经验,本科,招2人,04-08发布,
Web前端开发工程师,北京明略软件系统有限公司,1.3-2.6万/月,北京-海淀区,3-4年经验,本科,招1人,04-08发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|绩效奖金|年终奖金|股票期权
APP测试工程师,杭州剑齿虎信息技术有限公司,0.8-1万/月,北京,2年经验,本科,招1人,04-09发布,
App技术研发专家,汽车之家,3-4.5千/月,北京-海淀区,5-7年经验,本科,招1人,04-09发布,五险一金|员工旅游|带薪年假|补充医疗保险|出国机会|绩效奖金|年终奖金|弹性工作
手机安全研究员（2019SZD11）(职位编号：001499),中国信息通信研究院,0.9-1.4万/月,北京-海淀区,无工作经验,硕士,招1人,05-15发布,五险一金|补充医疗保险|专业培训|通讯补贴|定期体检|绩效奖金|年终奖金
移动应用软件安全研究员（2019SZD12）(职位编号：001500),中国信息通信研究院,0.8-1.2万/月,北京-海淀区,1年经验,本科,招1人,05-15发布,五险一金|补充医疗保险|专业培训|通讯补贴|定期体检|绩效奖金|年终奖金
移动安全平台系统运维工程师（2019SZD14）(职位编号：001502),中国信息通信研究院,5-8千/月,北京-海淀区,无工作经验,本科,招1人,05-15发布,五险一金|补充医疗保险|专业培训|通讯补贴|定期体检|绩效奖金|年终奖金
测试工程师（EMM-MDM-MAM）(001219)(职位编号：001219),启迪国信科技有限公司,1-1.7万/月,北京,3-4年经验,大专,招2人,05-15发布,
C#工程师,阿依瓦（北京）技术有限公司,1.5-2万/月,北京-海淀区,3-4年经验,本科,招1人,05-16发布,五险一金|餐饮补贴|绩效奖金|弹性工作|定期体检|年终奖金
前端开发工程师,北京九畴科技有限公司,1-1.5万/月,北京,2年经验,招4人,05-15发布,计算机科学与技术,五险一金|交通补贴|餐饮补贴|绩效奖金
Sr. Program Manager(职位编号：1055280),微软应用与服务部门（ASG）,,北京,5-7年经验,本科,招若干人,05-16发布,
高级/资深Java服务器开发工程师(001064)(职位编号：001064),启迪国信科技有限公司,2-3.5万/月,北京,5-7年经验,本科,招1人,05-15发布,
软件测试工程师,北京百家互联科技有限公司,0.8-1.5万/月,北京-海淀区,3-4年经验,本科,招3人,05-16发布,
黄金T+D产品经理,北京国融创新管理顾问有限公司,1-2万/月,北京-朝阳区,3-4年经验,大专,招1人,05-16发布,做五休二|周末双休|带薪年假|五险一金
理财 产品经理,北京国融创新管理顾问有限公司,1-2万/月,北京-朝阳区,3-4年经验,大专,招1人,05-16发布,做五休二|周末双休|带薪年假|五险一金
黄金TD产品经理,北京国融创新管理顾问有限公司,1-2万/月,北京-朝阳区,3-4年经验,大专,招1人,05-16发布,做五休二|周末双休|带薪年假|五险一金
互联网金融产品经理,北京国融创新管理顾问有限公司,1-2万/月,北京-朝阳区,3-4年经验,大专,招1人,05-16发布,做五休二|周末双休|带薪年假|五险一金
期货产品经理,北京国融创新管理顾问有限公司,1.5-2.5万/月,北京-朝阳区,3-4年经验,本科,招1人,05-16发布,做五休二|周末双休|带薪年假|五险一金
安卓驱动工程师,中国电子科技集团公司第十五研究所（华北计算技术研究所）,1-2万/月,北京,无工作经验,本科,招若干人,05-16发布,
H5前端开发,北京道乐文化创意有限公司,0.4-1.5万/月,北京-东城区,2年经验,大专,招2人,04-15发布,
前端开发工程师,北京联创高科信息技术有限公司,1.5-2千/月,北京,3-4年经验,本科,招若干人,05-17发布,弹性工作|周末双休|带薪年假|五险一金|绩效奖金|加班补贴
安卓开发工程师,北京信安世纪科技股份有限公司,12-18万/月,北京-西城区,2年经验,本科,招若干人,05-20发布,五险一金|餐饮补贴|带薪年假|通讯补贴|周末双休|节日福利|专业培训|补充医疗保险|定期体检
Android高级开发工程师,长久集团金融系统,1.5-2千/月,北京,3-4年经验,本科,招1人,04-14发布,免费班车|五险一金|补充医疗保险|定期体检|免费食堂
Android开发工程师,北京译图智讯科技有限公司,5-9千/月,北京-昌平区,1年经验,本科,招1人,04-26发布,五险一金|员工旅游|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|弹性工作|定期体检
Android  Team Lead,韩领网络科技（上海）有限公司,40-70万/月,北京-朝阳区,8-9年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|补充公积金|出国机会|绩效奖金|弹性工作
Android开发工程师,北京康邦科技有限公司,1.5-2千/月,北京-海淀区,3-4年经验,本科,招3人,05-20发布,五险一金|定期体检|交通补贴|餐饮补贴|专业培训|绩效奖金|年终奖金
Unity培训讲师,北京中公教育科技股份有限公司,1-2万/月,北京,3-4年经验,本科,招10人,05-20发布,五险一金|定期体检|年终奖金|股票期权|专业培训|交通补贴|员工旅游
移动端图像算法工程师(职位编号：6967),字节跳动,3-4万/月,北京-海淀区,3-4年经验,硕士,招若干人,05-20发布,
3D引擎和算法工程师(职位编号：6964),字节跳动,3-4万/月,北京-海淀区,3-4年经验,硕士,招若干人,05-20发布,
Unity研发工程师,爱奇艺（www.iqiyi.com）,2.5-3万/月,北京-海淀区,5-7年经验,本科,招若干人,04-29发布,免费茶饮|内购福利|节日福利
移动端VR产品资深测试工程师,爱奇艺（www.iqiyi.com）,2.5-3万/月,北京-海淀区,8-9年经验,本科,招若干人,04-29发布,免费茶饮|内购福利|节日福利
APP高级开发工程师,天津万家财富资产管理有限公司,2.5-3万/月,北京-西城区,2年经验,本科,招1人,04-29发布,五险一金|年终奖金|绩效奖金|定期体检
Unity开发工程师,爱奇艺（www.iqiyi.com）,1.5-2.5万/月,北京-海淀区,5-7年经验,本科,招1人,04-29发布,六险一金|弹性工作|12天年假|免费茶饮|餐饮补贴|交通补贴|加班补贴|季度奖金|内购福利|节日福利
Android开发工程师,北京思卓软件有限公司,0.6-1万/月,北京-昌平区,1年经验,大专,招若干人,05-20发布,餐饮补贴|弹性工作|年终奖金|专业培训
Android开发（高级）工程师(职位编号：7068),字节跳动,3-4万/月,北京-海淀区,3-4年经验,本科,招若干人,05-20发布,
Android开发工程师(职位编号：7256),字节跳动,3-4万/月,北京-海淀区,3-4年经验,本科,招若干人,05-20发布,
高级/资深Android开发工程师-国际化(职位编号：7568),字节跳动,3-4万/月,北京-海淀区,2年经验,本科,招若干人,05-20发布,
Android研发工程师,字节跳动,2-4万/月,北京,2年经验,本科,招3人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|扁平管理|职业大牛|晋升空间|团队氛围好
Android研发工程师,字节跳动,2-4万/月,北京,3-4年经验,本科,招3人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|过亿用户|职业大牛|晋升空间|团队氛围好
TV显示工程师-电视,小米通讯技术有限公司,2.5-3.5万/月,北京-海淀区,5-7年经验,本科,招1人,05-13发布,带薪年假|五险一金|绩效奖金|专业培训|节日福利
Linux kernel内存优化工程师-小米电视,小米通讯技术有限公司,2.5-3.5万/月,北京-海淀区,3-4年经验,本科,招1人,05-13发布,带薪年假|五险一金|绩效奖金|专业培训|节日福利
TV显示工程师-电视,小米通讯技术有限公司,2-3.5万/月,北京-海淀区,5-7年经验,本科,招1人,05-13发布,五险一金|专业培训
高级BSP系统软件工程师-小米电视,小米通讯技术有限公司,2-3.5万/月,北京-海淀区,5-7年经验,本科,招1人,05-13发布,五险一金|专业培训
海外用户体验工程师-小米电视,小米通讯技术有限公司,1-2万/月,北京-海淀区,3-4年经验,本科,招1人,05-13发布,带薪年假|五险一金|绩效奖金|专业培训
数字电视研发工程师-小米电视,小米通讯技术有限公司,2.5-3万/月,北京-海淀区,5-7年经验,本科,招1人,05-13发布,五险一金|补充医疗保险|绩效奖金|全勤奖
高级软件项目经理-小米电视,小米通讯技术有限公司,1.2-2.4万/月,北京-海淀区,5-7年经验,本科,招1人,05-13发布,带薪年假|五险一金|绩效奖金|专业培训
系统软件产品经理-小米电视,小米通讯技术有限公司,1.2-2.4万/月,北京-海淀区,3-4年经验,本科,招1人,05-13发布,带薪年假|五险一金|绩效奖金|专业培训
Linux kernel内存优化工程师-小米电视,小米通讯技术有限公司,2.5-3万/月,北京-海淀区,5-7年经验,本科,招1人,05-13发布,五险一金|做五休二|补充医疗保险|餐饮补贴|弹性工作|定期体检|年终奖金
TV显示工程师-小米电视,小米通讯技术有限公司,2.5-3万/月,北京-海淀区,5-7年经验,本科,招1人,05-13发布,五险一金|做五休二|补充医疗保险|餐饮补贴|弹性工作|定期体检|年终奖金
实施/测试工程师,北京视博云科技有限公司,0.6-1.5万/月,北京-海淀区,1年经验,本科,招1人,05-14发布,五险一金|交通补贴|餐饮补贴|弹性工作
Andriod开发工程师,中科科猫（北京）科技有限公司,1-2万/月,北京-西城区,2年经验,本科,招1人,05-14发布,五险一金|补充医疗保险|专业培训|餐饮补贴|年终奖金|弹性工作|定期体检
安卓开发工程师,某大型猎头公司,1.5-2万/月,北京-朝阳区,5-7年经验,大专,招1人,05-14发布,五险一金|定期体检|补充医疗保险|节日福利
自动化测试工程师,某大型猎头公司,1-1.5万/月,北京-朝阳区,3-4年经验,本科,招2人,05-14发布,五险一金|周末双休|带薪年假|补充医疗保险|餐饮补贴|专业培训|年终奖金
高级嵌入式开发工程师,北京四维智联科技有限公司,2.5-3万/月,北京-海淀区,5-7年经验,本科,招1人,04-16发布,补充医疗保险|免费班车|餐饮补贴|绩效奖金|弹性工作|定期体检|年终奖金|五险一金|专业培训
嵌入式安卓驱动工程师(职位编号：000372),北京升哲科技有限公司,2-2.5万/月,北京-朝阳区,无工作经验,本科,招若干人,04-17发布,
unity开发工程师,北京悉见科技有限公司,1.5-3万/月,北京-海淀区,3-4年经验,本科,招1人,04-17发布,五险一金|员工旅游|专业培训|出国机会|绩效奖金|年终奖金|股票期权|弹性工作|定期体检
测试工程师,中软国际科技服务有限公司,0.8-1.5万/月,北京,3-4年经验,本科,招3人,04-18发布,五险一金|年终奖金|年轻团队|上市企业|弹性工作|绩效奖金
Cocos2d手游开发工程师,北京易动空间信息技术有限公司,1.5-2万/月,北京-昌平区,1年经验,本科,招2人,04-19发布,五险一金|餐饮补贴|交通补贴|年终奖金|住房补贴|生日福利
Cocos2d-x开发工程师,北京易动空间信息技术有限公司,1.5-2万/月,北京-昌平区,1年经验,本科,招2人,04-19发布,五险一金|餐饮补贴|交通补贴|年终奖金|住房补贴|生日福利
系统架构师,快媒数字科技有限公司,1.5-3万/月,武汉-洪山区,无工作经验,本科,招1人,04-20发布,五险一金|员工旅游|年终奖金|绩效奖金|股票期权
产品经理,北京融易通信息技术有限公司,1.5-3万/月,北京,3-4年经验,本科,招1人,04-21发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|定期体检|年终奖金
游戏客户端U3D工程师,北京万维联动科技有限责任公司,1.5-2万/月,北京-朝阳区,3-4年经验,大专,招1人,04-21发布,五险|弹性工作|绩效奖金|带薪年假|加班补助
React 前端开发工程师-北京-00049,北软互联（北京）科技有限公司,1-1.4万/月,北京,3-4年经验,大专,招10人,04-22发布,五险一金|专业培训|绩效奖金|餐饮补贴
高级驱动工程师,比亚迪精密制造有限公司,1.3-2.6万/月,北京-通州区,无工作经验,本科,招若干人,04-23发布,做五休二|周末双休|带薪年假|交通补贴|五险一金|绩效奖金|通讯补贴|专业培训|节日福利
驱动工程师,比亚迪精密制造有限公司,1.3-2.6万/月,北京-通州区,无工作经验,本科,招4人,04-23发布,做五休二|周末双休|带薪年假|交通补贴|五险一金|绩效奖金|通讯补贴|专业培训|节日福利
QNX软件工程师,比亚迪精密制造有限公司,1.4-2.8万/月,北京-通州区,无工作经验,本科,招4人,04-23发布,做五休二|周末双休|带薪年假|交通补贴|五险一金|绩效奖金|通讯补贴|专业培训|节日福利
蓝牙开发工程师,比亚迪精密制造有限公司,1.3-1.6万/月,北京-通州区,无工作经验,本科,招4人,04-23发布,做五休二|周末双休|带薪年假|交通补贴|五险一金|绩效奖金|通讯补贴|专业培训|节日福利
multimedia开发工程师,比亚迪精密制造有限公司,1.3-2.6万/月,北京-通州区,无工作经验,本科,招若干人,04-23发布,做五休二|周末双休|带薪年假|交通补贴|五险一金|绩效奖金|通讯补贴|专业培训|节日福利
流媒体开发工程师,比亚迪精密制造有限公司,1.3-2.6万/月,北京-通州区,无工作经验,本科,招3人,04-23发布,做五休二|周末双休|带薪年假|交通补贴|五险一金|绩效奖金|通讯补贴|专业培训|节日福利
WIFI开发工程师,比亚迪精密制造有限公司,1.5-3万/月,北京,无工作经验,本科,招2人,04-23发布,
COCOS2D主程,北京太能沃可网络科技股份有限公司,1.5-2.5万/月,北京,3-4年经验,本科,招2人,04-23发布,五险一金|出国机会|员工旅游|补充医疗保险
运维安全部-高级安全渗透工程师,好未来教育（原学而思教育),1.5-3万/月,北京-海淀区,2年经验,本科,招4人,04-24发布,五险一金|补充医疗保险|年终奖金|定期体检|周末双休|带薪年假|节日福利|弹性工作
U3D开发工程师-RD03-北京-00085,英雄互娱科技股份有限公司,1.5-2万/月,北京-朝阳区,3-4年经验,大专,招1人,05-20发布,五险一金|补充医疗保险|免费班车|员工旅游|专业培训|年终奖金|定期体检|带薪年假
市场渠道经理,北京风影车讯科技有限公司,0.8-2万/月,北京-海淀区,3-4年经验,本科,招1人,05-20发布,五险一金|绩效奖金|年终奖金
深度学习,北京风影车讯科技有限公司,1.5-2万/月,北京-海淀区,无工作经验,本科,招若干人,05-20发布,五险一金|绩效奖金|年终奖金
iOS开发工程师,南京绛门信息科技股份有限公司,1-1.8万/月,北京-西城区,3-4年经验,本科,招2人,05-20发布,五险一金|通讯补贴|定期体检|绩效奖金|交通补贴
APP测试工程师,宁夏丝路通网络科技有限公司北京分公司,1.2-1.5万/月,北京-朝阳区,3-4年经验,大专,招1人,05-20发布,五险一金|通讯补贴|餐饮补贴|年终奖金|绩效奖金
技术总监（C++）,北京捷通华声科技股份有限公司,2.5-5万/月,北京,5-7年经验,本科,招5人,05-20发布,绩效奖金|五险一金|项目奖金
售前工程师,北京捷通华声科技股份有限公司,1.5-3万/月,北京,2年经验,本科,招5人,05-20发布,五险一金|绩效奖金|晋升空间大|项目奖金|每年多次调薪
售前技术支持工程师,北京捷通华声科技股份有限公司,1-2万/月,北京,1年经验,本科,招3人,05-20发布,五险一金|绩效奖金|年终奖金|晋升空间大|每年多次调薪
全栈技术总监（运营平台开发总监）,北京捷通华声科技股份有限公司,2.5-5万/月,北京,5-7年经验,本科,招若干人,05-20发布,五险一金|通讯补贴|交通补贴|绩效奖金
技术支持工程师（人工智能）,北京捷通华声科技股份有限公司,1-2万/月,北京,1年经验,本科,招若干人,05-20发布,五险一金|绩效奖金|晋升空间大|项目奖金|每年多次调薪
技术支持工程师（人工智能）,北京捷通华声科技股份有限公司,1-2万/月,北京,2年经验,本科,招若干人,05-20发布,五险一金|绩效奖金|晋升空间大|项目奖金|每年多次调薪
技术总监（C++）,北京捷通华声科技股份有限公司,2.5-5万/月,北京,5-7年经验,本科,招5人,05-20发布,绩效奖金|五险一金|项目奖金|每年多次调薪
Android系统应用软件开发工程师-小米电视,小米通讯技术有限公司,2-3万/月,北京-海淀区,3-4年经验,本科,招1人,05-13发布,带薪年假|五险一金|绩效奖金|专业培训|节日福利
Android Framework系统工程师-小米电视,小米通讯技术有限公司,2-2.5万/月,北京-海淀区,3-4年经验,本科,招1人,05-13发布,五险一金|做五休二|补充医疗保险|餐饮补贴|弹性工作|定期体检|年终奖金
资深Android开发工程师(001131)(职位编号：001131),启迪国信科技有限公司,2-3万/月,北京,5-7年经验,本科,招2人,05-15发布,
android高级研发工程师,北京法宣在线科技有限公司,1-2万/月,北京-海淀区,3-4年经验,大专,招1人,05-16发布,五险一金|交通补贴|绩效奖金|年终奖金|股票期权|弹性工作|定期体检
Android,北京赛思天成科技有限责任公司,1-1.5万/月,北京-朝阳区,3-4年经验,本科,招4人,05-17发布,
研发工程师 C++ & android,北京和勤联创技术有限公司,1.5-2万/月,北京-朝阳区,3-4年经验,本科,招1人,05-17发布,五险一金
Android系统工程师-北京,北京小鱼易连科技有限公司,2-3万/月,北京-朝阳区,5-7年经验,本科,招1人,05-17发布,五险一金|餐饮补贴|通讯补贴|专业培训|年终奖金|弹性工作|定期体检|节日福利
Android开发工程师（语玩）,贵阳朗玛信息技术股份有限公司,1.5-2.5万/月,北京-海淀区,2年经验,本科,招1人,05-17发布,五险一金|餐饮补贴|定期体检|交通补贴
Android工程师(J10266),好大夫在线,1.5-2万/月,北京-朝阳区,1年经验,本科,招1人,05-17发布,
资深UX体验设计师 - B端产品(职位编号：35344),字节跳动,2.5-5万/月,北京,5-7年经验,本科,招3人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|带薪休假|休闲下午茶|健身瑜伽|优厚薪资
UX设计师(职位编号：35343),字节跳动,2-4万/月,北京,2年经验,本科,招3人,05-20发布,六险一金|高薪期权|免费三餐|租房补贴|带薪休假|过亿用户|职业大牛|晋升空间
Android开发工程师,北京方正阿帕比技术有限公司,1-2万/月,北京-海淀区,3-4年经验,本科,招1人,03-26发布,五险一金|餐饮补贴|补充医疗保险
PCG04-腾讯新闻高级Android开发工程师（北京）(职位编号：47281),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
CSIG16-腾讯地图Android客户端研发工程师(职位编号：47228),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
Android Telephony工程师,小米通讯技术有限公司,1.5-3万/月,北京-海淀区,3-4年经验,本科,招3人,03-27发布,五险一金|交通补贴|餐饮补贴
Android讲师（少儿编程）,达内时代科技集团有限公司,1.5-2万/月,北京-朝阳区,5-7年经验,本科,招1人,03-30发布,
Android开发工程师(职位编号：17751),奇虎360科技有限公司,2-2.5万/月,北京,3-4年经验,本科,招1人,03-31发布,
Android高级测试开发工程师(职位编号：16922),奇虎360科技有限公司,,北京,3-4年经验,本科,招若干人,03-31发布,
Android开发工程师(职位编号：17365),奇虎360科技有限公司,,北京,3-4年经验,本科,招若干人,03-31发布,
安卓开发,北京中科白癜风医院,2-4千/月,北京-大兴区,2年经验,大专,招若干人,05-08发布,
移动app后台开发,北京中科白癜风医院,2-4千/月,北京-大兴区,2年经验,大专,招若干人,05-08发布,
测试工程师lmx,北京中科建友科技股份有限公司,1.5千以下/月,北京-大兴区,3-4年经验,大专,招2人,05-13发布,
生产软件开发工程师-电视,小米通讯技术有限公司,1500-2500万/月,北京-海淀区,无工作经验,本科,招2人,05-13发布,带薪年假|五险一金|绩效奖金|专业培训
资深UX设计师(职位编号：27775),字节跳动,3.5-7万/月,北京,5-7年经验,本科,招3人,05-20发布,六险一金|高薪期权|免费三餐|租房补贴|带薪休假|过亿用户|职业大牛|晋升空间
研发工程师 - 抖音/火山/Faceu/轻颜(职位编号：27935),字节跳动,2-2.6万/月,北京,无工作经验,本科,招100人,05-20发布,六险一金|弹性工作|免费三餐|餐补|租房补贴|带薪休假|休闲下午茶|扁平管理|过亿用户|职业大牛
技术工程师,北京陆机科技有限公司,1.5-2千/月,北京-石景山区,3-4年经验,本科,招1人,05-17发布,五险一金|交通补贴|餐饮补贴|绩效奖金
iOS多媒体研发工程师 - 抖音/火山(职位编号：27738),字节跳动,2-4万/月,北京,2年经验,本科,招5人,05-20发布,六险一金|高薪期权|免费三餐|租房补贴|扁平管理|过亿用户|职业大牛
.NET软件开发工程师（日语）,大连滋德商务咨询有限公司,2-3千/月,北京,1年经验,大专,招10人,05-20发布,
UX设计师(职位编号：27774),字节跳动,2-4万/月,北京,2年经验,本科,招3人,05-20发布,六险一金|高薪期权|免费三餐|租房补贴|带薪休假|过亿用户|职业大牛|晋升空间
自动化测试项目经理,北京八维研修学院,1.5-2.5万/月,北京-海淀区,5-7年经验,大专,招2人,05-20发布,五险一金|绩效奖金|餐饮补贴|专业培训
视频特效开发工程师 - 抖音短视频(职位编号：28878),字节跳动,2.5-5万/月,北京,3-4年经验,本科,招5人,05-20发布,六险一金|高薪期权|弹性工作|免费三餐|租房补贴|带薪休假|扁平管理|过亿用户|职业大牛
客户端开发工程师(职位编号：29387),字节跳动,2.5-4万/月,北京,2年经验,本科,招6人,05-20发布,六险一金|弹性工作|免费三餐|餐补|租房补贴|带薪休假|休闲下午茶|扁平管理
高级视觉设计师 - 直播方向(职位编号：29534),字节跳动,1.5-3万/月,北京,3-4年经验,本科,招3人,05-20发布,六险一金|弹性工作|免费三餐|餐补|租房补贴|带薪休假|休闲下午茶|扁平管理|健身瑜伽|过亿用户
测试工程师（职位编号：P001-20190228）(职位编号：P001-20190228),北京新浪阅读信息技术有限公司,0.8-1.5万/月,北京,2年经验,本科,招1人,05-20发布,五险一金|补充医疗保险|通讯补贴|餐饮补贴|弹性工作|定期体检
国企/Web前端工程师/2019年本科生可签三方/,大唐融合通信股份有限公司,4.5-6千/月,北京-东城区,无工作经验,本科,招2人,05-20发布,通讯补贴|绩效奖金|餐饮补贴|专业培训|五险一金|补充医疗保险|定期体检
高级AR算法工程师,中国电子科技集团公司第十五研究所（华北计算技术研究所）,1-2万/月,北京,无工作经验,硕士,招1人,05-16发布,五险一金|员工旅游|绩效奖金|年终奖金|交通补贴|餐饮补贴|定期体检
管培生（研发技术方向),北京方正阿帕比技术有限公司,1-1.5万/月,北京-海淀区,无工作经验,本科,招5人,03-26发布,五险一金|餐饮补贴|补充医疗保险
高级安卓应用开发工程师,中国电子科技集团公司第十五研究所（华北计算技术研究所）,1.2-2万/月,北京,3-4年经验,本科,招2人,05-16发布,
中高级java,郑州万书信息技术有限公司,0.8-1.5万/月,北京-海淀区,3-4年经验,本科,招3人,05-16发布,五险一金|年终奖金|绩效奖金
项目经理,北京方正阿帕比技术有限公司,0.8-1万/月,北京,1年经验,本科,招2人,03-26发布,五险一金|补充医疗保险|通讯补贴|餐饮补贴|绩效奖金
手机网游C++客户端开发工程师,北京北纬通信科技股份有限公司,1.5-2万/月,北京,无工作经验,本科,招若干人,03-26发布,
移动开发工程师,北京方正阿帕比技术有限公司,1.5-2万/月,北京-海淀区,2年经验,本科,招2人,03-26发布,五险一金|补充医疗保险|通讯补贴|餐饮补贴|绩效奖金
28937-移动游戏测试工程师（北京）(职位编号：47984),深圳市腾讯计算机系统有限公司,,北京,2年经验,本科,招1人,03-27发布,
21557-音视频实验室音频算法专家（深圳/北京/美国）（北京）(职位编号：47813),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,硕士,招2人,03-27发布,
图像算法工程师-图像/视频/并行计算/3D算法(职位编号：6963),字节跳动,3-4万/月,北京-海淀区,3-4年经验,本科,招若干人,05-20发布,
测试开发工程师,爱奇艺（www.iqiyi.com）,20-30万/年,北京-海淀区,5-7年经验,本科,招若干人,04-29发布,六险一金|弹性工作|12天年假|免费茶饮|餐饮补贴|交通补贴|加班补贴|季度奖金|内购福利|节日福利
MIG07-系统安全研究员（北京）(职位编号：32114),深圳市腾讯计算机系统有限公司,,北京,无工作经验,本科,招3人,03-27发布,
测试工程师,青岛触角物联科技有限公司,0.8-1.3万/月,北京,1年经验,本科,招1人,04-30发布,五险一金|专业培训|年终奖金|交通补贴|餐饮补贴
高级自动化测试工程师（工作地为天津）(J21489),捷信消费金融有限公司,1-1.5万/月,天津-红桥区,无工作经验,本科,招10人,05-02发布,五险一金|补充医疗保险|绩效奖金|弹性工作|带薪年假|发展空间大
移动端高级产品经理-YSYB(职位编号：NavInfo002088),北京四维图新科技股份有限公司,20-30万/年,北京-海淀区,无工作经验,本科,招1人,05-02发布,五险一金|年终奖金|补充医疗保险|免费班车|餐饮补贴|弹性工作|专业培训
IT Test Automation  Engineer（工作在天津）(J21499),捷信消费金融有限公司,1-1.5万/月,天津-红桥区,无工作经验,本科,招10人,05-02发布,五险一金|补充医疗保险|绩效奖金|弹性工作|带薪年假|发展空间大
IT Test Team Leader（工作在天津）(J21511),捷信消费金融有限公司,1.5-2万/月,天津-红桥区,无工作经验,本科,招10人,05-02发布,五险一金|补充医疗保险|绩效奖金|弹性工作|带薪年假|发展空间大
移动端架构师-YSYB(职位编号：NavInfo002086),北京四维图新科技股份有限公司,30-40万/年,北京-海淀区,无工作经验,本科,招若干人,05-02发布,五险一金|年终奖金|补充医疗保险|免费班车|餐饮补贴|弹性工作|专业培训
软件工程师（IPTV）(职位编号：Fiberhome001215),烽火通信科技股份有限公司,1-1.5万/月,武汉-江夏区,3-4年经验,本科,招5人,05-05发布,
视频特效开发架构师,北京广而告之网讯传媒有限公司,2-4万/月,北京-西城区,5-7年经验,本科,招1人,05-14发布,五险一金|补充医疗保险|餐饮补贴|绩效奖金|定期体检
